2004-W30;CH055;Y75T79;F;;1
2004-W30;CH055;Y75T79;M;;4
2004-W30;CH055;Y80T84;T;;12
2004-W30;CH055;Y80T84;F;;6
2004-W30;CH055;Y80T84;M;;6
2004-W30;CH055;Y85T89;T;;14
2004-W30;CH055;Y85T89;F;;7
2004-W30;CH055;Y85T89;M;;7
2004-W30;CH055;Y_GE90;T;;10
2004-W30;CH055;Y_GE90;F;;7
2004-W30;CH055;Y_GE90;M;;3
2004-W30;CH056;_T;T;;30
2004-W30;CH056;_T;F;;17
2004-W30;CH056;_T;M;;13
2004-W30;CH056;Y55T59;T;;1
2004-W30;CH056;Y55T59;M;;1
2004-W30;CH056;Y60T64;T;;2
2004-W30;CH056;Y60T64;F;;2
2004-W30;CH056;Y70T74;T;;4
2004-W30;CH056;Y70T74;F;;1
2004-W30;CH056;Y70T74;M;;3
2004-W30;CH056;Y75T79;T;;9
2004-W30;CH056;Y75T79;F;;2
2004-W30;CH056;Y75T79;M;;7
2004-W30;CH056;Y80T84;T;;3
2004-W30;CH056;Y80T84;F;;3
2004-W30;CH056;Y85T89;T;;5
2004-W30;CH056;Y85T89;F;;3
2004-W30;CH056;Y85T89;M;;2
2004-W30;CH056;Y_GE90;T;;6
2004-W30;CH056;Y_GE90;F;;6
2004-W30;CH057;_T;T;;41
2004-W30;CH057;_T;F;;21
2004-W30;CH057;_T;M;;20
2004-W30;CH057;Y35T39;T;;1
2004-W30;CH057;Y35T39;F;;1
2004-W30;CH057;Y50T54;T;;1
2004-W30;CH057;Y50T54;M;;1
2004-W30;CH057;Y55T59;T;;2
2004-W30;CH057;Y55T59;M;;2
2004-W30;CH057;Y65T69;T;;3
2004-W30;CH057;Y65T69;F;;1
2004-W30;CH057;Y65T69;M;;2
2004-W30;CH057;Y70T74;T;;3
2004-W30;CH057;Y70T74;F;;1
2004-W30;CH057;Y70T74;M;;2
2004-W30;CH057;Y75T79;T;;7
2004-W30;CH057;Y75T79;F;;3
2004-W30;CH057;Y75T79;M;;4
2004-W30;CH057;Y80T84;T;;9
2004-W30;CH057;Y80T84;F;;5
2004-W30;CH057;Y80T84;M;;4
2004-W30;CH057;Y85T89;T;;6
2004-W30;CH057;Y85T89;F;;4
2004-W30;CH057;Y85T89;M;;2
2004-W30;CH057;Y_GE90;T;;9
2004-W30;CH057;Y_GE90;F;;6
2004-W30;CH057;Y_GE90;M;;3
2004-W30;CH061;_T;T;;40
2004-W30;CH061;_T;F;;25
2004-W30;CH061;_T;M;;15
2004-W30;CH061;Y40T44;T;;1
2004-W30;CH061;Y40T44;M;;1
2004-W30;CH061;Y45T49;T;;1
2004-W30;CH061;Y45T49;M;;1
2004-W30;CH061;Y60T64;T;;5
2004-W30;CH061;Y60T64;F;;3
2004-W30;CH061;Y60T64;M;;2
2004-W30;CH061;Y65T69;T;;3
2004-W30;CH061;Y65T69;M;;3
2004-W30;CH061;Y70T74;T;;2
2004-W30;CH061;Y70T74;F;;1
2004-W30;CH061;Y70T74;M;;1
2004-W30;CH061;Y75T79;T;;3
2004-W30;CH061;Y75T79;F;;1
2004-W30;CH061;Y75T79;M;;2
2004-W30;CH061;Y80T84;T;;8
2004-W30;CH061;Y80T84;F;;5
2004-W30;CH061;Y80T84;M;;3
2004-W30;CH061;Y85T89;T;;7
2004-W30;CH061;Y85T89;F;;7
2004-W30;CH061;Y_GE90;T;;10
2004-W30;CH061;Y_GE90;F;;8
2004-W30;CH061;Y_GE90;M;;2
2004-W30;CH062;_T;T;;5
2004-W30;CH062;_T;F;;1
2004-W30;CH062;_T;M;;4
2004-W30;CH062;Y55T59;T;;1
2004-W30;CH062;Y55T59;M;;1
2004-W30;CH062;Y80T84;T;;2
2004-W30;CH062;Y80T84;M;;2
2004-W30;CH062;Y85T89;T;;1
2004-W30;CH062;Y85T89;F;;1
2004-W30;CH062;Y_GE90;T;;1
2004-W30;CH062;Y_GE90;M;;1
2004-W30;CH063;_T;T;;11
2004-W30;CH063;_T;F;;4
2004-W30;CH063;_T;M;;7
2004-W30;CH063;Y45T49;T;;1
2004-W30;CH063;Y45T49;M;;1
2004-W30;CH063;Y60T64;T;;1
2004-W30;CH063;Y60T64;M;;1
2004-W30;CH063;Y65T69;T;;1
2004-W30;CH063;Y65T69;M;;1
2004-W30;CH063;Y70T74;T;;2
2004-W30;CH063;Y70T74;F;;1
2004-W30;CH063;Y70T74;M;;1
2004-W30;CH063;Y75T79;T;;3
2004-W30;CH063;Y75T79;F;;1
2004-W30;CH063;Y75T79;M;;2
2004-W30;CH063;Y80T84;T;;1
2004-W30;CH063;Y80T84;M;;1
2004-W30;CH063;Y85T89;T;;1
2004-W30;CH063;Y85T89;F;;1
2004-W30;CH063;Y_GE90;T;;1
2004-W30;CH063;Y_GE90;F;;1
2004-W30;CH064;_T;T;;4
2004-W30;CH064;_T;F;;2
2004-W30;CH064;_T;M;;2
2004-W30;CH064;Y85T89;T;;3
2004-W30;CH064;Y85T89;F;;1
2004-W30;CH064;Y85T89;M;;2
2004-W30;CH064;Y_GE90;T;;1
2004-W30;CH064;Y_GE90;F;;1
2004-W30;CH065;_T;T;;3
2004-W30;CH065;_T;F;;1
2004-W30;CH065;_T;M;;2
2004-W30;CH065;Y60T64;T;;1
2004-W30;CH065;Y60T64;M;;1
2004-W30;CH065;Y70T74;T;;1
2004-W30;CH065;Y70T74;F;;1
2004-W30;CH065;Y_GE90;T;;1
2004-W30;CH065;Y_GE90;M;;1
2004-W30;CH066;_T;T;;15
2004-W30;CH066;_T;F;;7
2004-W30;CH066;_T;M;;8
2004-W30;CH066;Y35T39;T;;1
2004-W30;CH066;Y35T39;F;;1
2004-W30;CH066;Y65T69;T;;2
2004-W30;CH066;Y65T69;F;;1
2004-W30;CH066;Y65T69;M;;1
2004-W30;CH066;Y75T79;T;;1
2004-W30;CH066;Y75T79;M;;1
2004-W30;CH066;Y80T84;T;;4
2004-W30;CH066;Y80T84;M;;4
2004-W30;CH066;Y85T89;T;;2
2004-W30;CH066;Y85T89;M;;2
2004-W30;CH066;Y_GE90;T;;5
2004-W30;CH066;Y_GE90;F;;5
2004-W30;CH070;_T;T;;45
2004-W30;CH070;_T;F;;28
2004-W30;CH070;_T;M;;17
2004-W30;CH070;Y0T4;T;;1
2004-W30;CH070;Y0T4;M;;1
2004-W30;CH070;Y15T19;T;;1
2004-W30;CH070;Y15T19;M;;1
2004-W30;CH070;Y20T24;T;;1
2004-W30;CH070;Y20T24;F;;1
2004-W30;CH070;Y40T44;T;;1
2004-W30;CH070;Y40T44;M;;1
2004-W30;CH070;Y45T49;T;;1
2004-W30;CH070;Y45T49;F;;1
2004-W30;CH070;Y55T59;T;;1
2004-W30;CH070;Y55T59;M;;1
2004-W30;CH070;Y60T64;T;;5
2004-W30;CH070;Y60T64;M;;5
2004-W30;CH070;Y70T74;T;;1
2004-W30;CH070;Y70T74;M;;1
2004-W30;CH070;Y75T79;T;;3
2004-W30;CH070;Y75T79;F;;2
2004-W30;CH070;Y75T79;M;;1
2004-W30;CH070;Y80T84;T;;4
2004-W30;CH070;Y80T84;F;;3
2004-W30;CH070;Y80T84;M;;1
2004-W30;CH070;Y85T89;T;;10
2004-W30;CH070;Y85T89;F;;7
2004-W30;CH070;Y85T89;M;;3
2004-W30;CH070;Y_GE90;T;;16
2004-W30;CH070;Y_GE90;F;;14
2004-W30;CH070;Y_GE90;M;;2
2004-W31;CH;_T;T;;1083
2004-W31;CH;_T;F;;534
2004-W31;CH;_T;M;;549
2004-W31;CH;Y0T4;T;;5
2004-W31;CH;Y0T4;F;;2
2004-W31;CH;Y0T4;M;;3
2004-W31;CH;Y15T19;T;;2
2004-W31;CH;Y15T19;M;;2
2004-W31;CH;Y20T24;T;;5
2004-W31;CH;Y20T24;F;;3
2004-W31;CH;Y20T24;M;;2
2004-W31;CH;Y25T29;T;;4
2004-W31;CH;Y25T29;M;;4
2004-W31;CH;Y30T34;T;;3
2004-W31;CH;Y30T34;F;;1
2004-W31;CH;Y30T34;M;;2
2004-W31;CH;Y35T39;T;;8
2004-W31;CH;Y35T39;F;;2
2004-W31;CH;Y35T39;M;;6
2004-W31;CH;Y40T44;T;;16
2004-W31;CH;Y40T44;F;;4
2004-W31;CH;Y40T44;M;;12
2004-W31;CH;Y45T49;T;;20
2004-W31;CH;Y45T49;F;;9
2004-W31;CH;Y45T49;M;;11
2004-W31;CH;Y50T54;T;;26
2004-W31;CH;Y50T54;F;;8
2004-W31;CH;Y50T54;M;;18
2004-W31;CH;Y55T59;T;;45
2004-W31;CH;Y55T59;F;;17
2004-W31;CH;Y55T59;M;;28
2004-W31;CH;Y60T64;T;;41
2004-W31;CH;Y60T64;F;;14
2004-W31;CH;Y60T64;M;;27
2004-W31;CH;Y65T69;T;;98
2004-W31;CH;Y65T69;F;;30
2004-W31;CH;Y65T69;M;;68
2004-W31;CH;Y70T74;T;;103
2004-W31;CH;Y70T74;F;;36
2004-W31;CH;Y70T74;M;;67
2004-W31;CH;Y75T79;T;;124
2004-W31;CH;Y75T79;F;;52
2004-W31;CH;Y75T79;M;;72
2004-W31;CH;Y80T84;T;;173
2004-W31;CH;Y80T84;F;;92
2004-W31;CH;Y80T84;M;;81
2004-W31;CH;Y85T89;T;;190
2004-W31;CH;Y85T89;F;;106
2004-W31;CH;Y85T89;M;;84
2004-W31;CH;Y_GE90;T;;220
2004-W31;CH;Y_GE90;F;;158
2004-W31;CH;Y_GE90;M;;62
2004-W31;CH011;_T;T;;89
2004-W31;CH011;_T;F;;42
2004-W31;CH011;_T;M;;47
2004-W31;CH011;Y25T29;T;;1
2004-W31;CH011;Y25T29;M;;1
2004-W31;CH011;Y35T39;T;;1
2004-W31;CH011;Y35T39;F;;1
2004-W31;CH011;Y40T44;T;;1
2004-W31;CH011;Y40T44;M;;1
2004-W31;CH011;Y45T49;T;;2
2004-W31;CH011;Y45T49;F;;1
2004-W31;CH011;Y45T49;M;;1
2004-W31;CH011;Y55T59;T;;5
2004-W31;CH011;Y55T59;F;;1
2004-W31;CH011;Y55T59;M;;4
2004-W31;CH011;Y60T64;T;;8
2004-W31;CH011;Y60T64;F;;3
2004-W31;CH011;Y60T64;M;;5
2004-W31;CH011;Y65T69;T;;11
2004-W31;CH011;Y65T69;F;;2
2004-W31;CH011;Y65T69;M;;9
2004-W31;CH011;Y70T74;T;;3
2004-W31;CH011;Y70T74;F;;2
2004-W31;CH011;Y70T74;M;;1
2004-W31;CH011;Y75T79;T;;10
2004-W31;CH011;Y75T79;F;;3
2004-W31;CH011;Y75T79;M;;7
2004-W31;CH011;Y80T84;T;;20
2004-W31;CH011;Y80T84;F;;9
2004-W31;CH011;Y80T84;M;;11
2004-W31;CH011;Y85T89;T;;10
2004-W31;CH011;Y85T89;F;;7
2004-W31;CH011;Y85T89;M;;3
2004-W31;CH011;Y_GE90;T;;17
2004-W31;CH011;Y_GE90;F;;13
2004-W31;CH011;Y_GE90;M;;4
2004-W31;CH012;_T;T;;48
2004-W31;CH012;_T;F;;24
2004-W31;CH012;_T;M;;24
2004-W31;CH012;Y25T29;T;;1
2004-W31;CH012;Y25T29;M;;1
2004-W31;CH012;Y40T44;T;;2
2004-W31;CH012;Y40T44;F;;1
2004-W31;CH012;Y40T44;M;;1
2004-W31;CH012;Y45T49;T;;1
2004-W31;CH012;Y45T49;M;;1
2004-W31;CH012;Y60T64;T;;4
2004-W31;CH012;Y60T64;F;;1
2004-W31;CH012;Y60T64;M;;3
2004-W31;CH012;Y65T69;T;;7
2004-W31;CH012;Y65T69;F;;3
2004-W31;CH012;Y65T69;M;;4
2004-W31;CH012;Y70T74;T;;4
2004-W31;CH012;Y70T74;F;;1
2004-W31;CH012;Y70T74;M;;3
2004-W31;CH012;Y75T79;T;;8
2004-W31;CH012;Y75T79;F;;6
2004-W31;CH012;Y75T79;M;;2
2004-W31;CH012;Y80T84;T;;2
2004-W31;CH012;Y80T84;M;;2
2004-W31;CH012;Y85T89;T;;9
2004-W31;CH012;Y85T89;F;;6
2004-W31;CH012;Y85T89;M;;3
2004-W31;CH012;Y_GE90;T;;10
2004-W31;CH012;Y_GE90;F;;6
2004-W31;CH012;Y_GE90;M;;4
2004-W31;CH013;_T;T;;52
2004-W31;CH013;_T;F;;28
2004-W31;CH013;_T;M;;24
2004-W31;CH013;Y40T44;T;;1
2004-W31;CH013;Y40T44;F;;1
2004-W31;CH013;Y45T49;T;;2
2004-W31;CH013;Y45T49;F;;1
2004-W31;CH013;Y45T49;M;;1
2004-W31;CH013;Y55T59;T;;2
2004-W31;CH013;Y55T59;F;;1
2004-W31;CH013;Y55T59;M;;1
2004-W31;CH013;Y60T64;T;;1
2004-W31;CH013;Y60T64;M;;1
2004-W31;CH013;Y65T69;T;;10
2004-W31;CH013;Y65T69;F;;1
2004-W31;CH013;Y65T69;M;;9
2004-W31;CH013;Y70T74;T;;3
2004-W31;CH013;Y70T74;F;;1
2004-W31;CH013;Y70T74;M;;2
2004-W31;CH013;Y75T79;T;;5
2004-W31;CH013;Y75T79;F;;3
2004-W31;CH013;Y75T79;M;;2
2004-W31;CH013;Y80T84;T;;7
2004-W31;CH013;Y80T84;F;;4
2004-W31;CH013;Y80T84;M;;3
2004-W31;CH013;Y85T89;T;;10
2004-W31;CH013;Y85T89;F;;7
2004-W31;CH013;Y85T89;M;;3
2004-W31;CH013;Y_GE90;T;;11
2004-W31;CH013;Y_GE90;F;;9
2004-W31;CH013;Y_GE90;M;;2
2004-W31;CH021;_T;T;;130
2004-W31;CH021;_T;F;;62
2004-W31;CH021;_T;M;;68
2004-W31;CH021;Y40T44;T;;2
2004-W31;CH021;Y40T44;M;;2
2004-W31;CH021;Y50T54;T;;1
2004-W31;CH021;Y50T54;F;;1
2004-W31;CH021;Y55T59;T;;5
2004-W31;CH021;Y55T59;F;;2
2004-W31;CH021;Y55T59;M;;3
2004-W31;CH021;Y60T64;T;;2
2004-W31;CH021;Y60T64;F;;1
2004-W31;CH021;Y60T64;M;;1
2004-W31;CH021;Y65T69;T;;9
2004-W31;CH021;Y65T69;F;;4
2004-W31;CH021;Y65T69;M;;5
2004-W31;CH021;Y70T74;T;;17
2004-W31;CH021;Y70T74;F;;4
2004-W31;CH021;Y70T74;M;;13
2004-W31;CH021;Y75T79;T;;21
2004-W31;CH021;Y75T79;F;;5
2004-W31;CH021;Y75T79;M;;16
2004-W31;CH021;Y80T84;T;;24
2004-W31;CH021;Y80T84;F;;15
2004-W31;CH021;Y80T84;M;;9
2004-W31;CH021;Y85T89;T;;25
2004-W31;CH021;Y85T89;F;;11
2004-W31;CH021;Y85T89;M;;14
2004-W31;CH021;Y_GE90;T;;24
2004-W31;CH021;Y_GE90;F;;19
2004-W31;CH021;Y_GE90;M;;5
2004-W31;CH022;_T;T;;37
2004-W31;CH022;_T;F;;17
2004-W31;CH022;_T;M;;20
2004-W31;CH022;Y20T24;T;;1
2004-W31;CH022;Y20T24;M;;1
2004-W31;CH022;Y25T29;T;;1
2004-W31;CH022;Y25T29;M;;1
2004-W31;CH022;Y35T39;T;;1
2004-W31;CH022;Y35T39;M;;1
2004-W31;CH022;Y45T49;T;;1
2004-W31;CH022;Y45T49;F;;1
2004-W31;CH022;Y50T54;T;;2
2004-W31;CH022;Y50T54;M;;2
2004-W31;CH022;Y55T59;T;;3
2004-W31;CH022;Y55T59;F;;1
2004-W31;CH022;Y55T59;M;;2
2004-W31;CH022;Y65T69;T;;3
2004-W31;CH022;Y65T69;F;;1
2004-W31;CH022;Y65T69;M;;2
2004-W31;CH022;Y70T74;T;;5
2004-W31;CH022;Y70T74;F;;3
2004-W31;CH022;Y70T74;M;;2
2004-W31;CH022;Y75T79;T;;4
2004-W31;CH022;Y75T79;F;;3
2004-W31;CH022;Y75T79;M;;1
2004-W31;CH022;Y80T84;T;;7
2004-W31;CH022;Y80T84;F;;3
2004-W31;CH022;Y80T84;M;;4
2004-W31;CH022;Y85T89;T;;3
2004-W31;CH022;Y85T89;F;;2
2004-W31;CH022;Y85T89;M;;1
2004-W31;CH022;Y_GE90;T;;6
2004-W31;CH022;Y_GE90;F;;3
2004-W31;CH022;Y_GE90;M;;3
2004-W31;CH023;_T;T;;35
2004-W31;CH023;_T;F;;17
2004-W31;CH023;_T;M;;18
2004-W31;CH023;Y35T39;T;;1
2004-W31;CH023;Y35T39;M;;1
2004-W31;CH023;Y45T49;T;;1
2004-W31;CH023;Y45T49;M;;1
2004-W31;CH023;Y50T54;T;;1
2004-W31;CH023;Y50T54;M;;1
2004-W31;CH023;Y55T59;T;;2
2004-W31;CH023;Y55T59;F;;2
2004-W31;CH023;Y60T64;T;;3
2004-W31;CH023;Y60T64;F;;2
2004-W31;CH023;Y60T64;M;;1
2004-W31;CH023;Y65T69;T;;2
2004-W31;CH023;Y65T69;F;;1
2004-W31;CH023;Y65T69;M;;1
2004-W31;CH023;Y75T79;T;;6
2004-W31;CH023;Y75T79;F;;2
2004-W31;CH023;Y75T79;M;;4
2004-W31;CH023;Y80T84;T;;8
2004-W31;CH023;Y80T84;F;;3
2004-W31;CH023;Y80T84;M;;5
2004-W31;CH023;Y85T89;T;;5
2004-W31;CH023;Y85T89;F;;3
2004-W31;CH023;Y85T89;M;;2
2004-W31;CH023;Y_GE90;T;;6
2004-W31;CH023;Y_GE90;F;;4
2004-W31;CH023;Y_GE90;M;;2
2004-W31;CH024;_T;T;;36
2004-W31;CH024;_T;F;;15
2004-W31;CH024;_T;M;;21
2004-W31;CH024;Y0T4;T;;1
2004-W31;CH024;Y0T4;M;;1
2004-W31;CH024;Y20T24;T;;1
2004-W31;CH024;Y20T24;F;;1
2004-W31;CH024;Y45T49;T;;1
2004-W31;CH024;Y45T49;F;;1
2004-W31;CH024;Y50T54;T;;1
2004-W31;CH024;Y50T54;M;;1
2004-W31;CH024;Y55T59;T;;1
2004-W31;CH024;Y55T59;M;;1
2004-W31;CH024;Y65T69;T;;4
2004-W31;CH024;Y65T69;F;;1
2004-W31;CH024;Y65T69;M;;3
2004-W31;CH024;Y70T74;T;;2
2004-W31;CH024;Y70T74;M;;2
2004-W31;CH024;Y75T79;T;;2
2004-W31;CH024;Y75T79;F;;1
2004-W31;CH024;Y75T79;M;;1
2004-W31;CH024;Y80T84;T;;9
2004-W31;CH024;Y80T84;F;;3
2004-W31;CH024;Y80T84;M;;6
2004-W31;CH024;Y85T89;T;;7
2004-W31;CH024;Y85T89;F;;3
2004-W31;CH024;Y85T89;M;;4
2004-W31;CH024;Y_GE90;T;;7
2004-W31;CH024;Y_GE90;F;;5
2004-W31;CH024;Y_GE90;M;;2
2004-W31;CH025;_T;T;;10
2004-W31;CH025;_T;F;;5
2004-W31;CH025;_T;M;;5
2004-W31;CH025;Y20T24;T;;1
2004-W31;CH025;Y20T24;F;;1
2004-W31;CH025;Y75T79;T;;1
2004-W31;CH025;Y75T79;F;;1
2004-W31;CH025;Y80T84;T;;2
2004-W31;CH025;Y80T84;M;;2
2004-W31;CH025;Y85T89;T;;2
2004-W31;CH025;Y85T89;F;;1
2004-W31;CH025;Y85T89;M;;1
2004-W31;CH025;Y_GE90;T;;4
2004-W31;CH025;Y_GE90;F;;2
2004-W31;CH025;Y_GE90;M;;2
2004-W31;CH031;_T;T;;40
2004-W31;CH031;_T;F;;25
2004-W31;CH031;_T;M;;15
2004-W31;CH031;Y40T44;T;;1
2004-W31;CH031;Y40T44;F;;1
2004-W31;CH031;Y50T54;T;;4
2004-W31;CH031;Y50T54;F;;1
2004-W31;CH031;Y50T54;M;;3
2004-W31;CH031;Y55T59;T;;2
2004-W31;CH031;Y55T59;M;;2
2004-W31;CH031;Y60T64;T;;3
2004-W31;CH031;Y60T64;F;;1
2004-W31;CH031;Y60T64;M;;2
2004-W31;CH031;Y65T69;T;;1
2004-W31;CH031;Y65T69;F;;1
2004-W31;CH031;Y70T74;T;;1
2004-W31;CH031;Y70T74;M;;1
2004-W31;CH031;Y75T79;T;;1
2004-W31;CH031;Y75T79;M;;1
2004-W31;CH031;Y80T84;T;;4
2004-W31;CH031;Y80T84;F;;2
2004-W31;CH031;Y80T84;M;;2
2004-W31;CH031;Y85T89;T;;10
2004-W31;CH031;Y85T89;F;;8
2004-W31;CH031;Y85T89;M;;2
2004-W31;CH031;Y_GE90;T;;13
2004-W31;CH031;Y_GE90;F;;11
2004-W31;CH031;Y_GE90;M;;2
2004-W31;CH032;_T;T;;40
2004-W31;CH032;_T;F;;18
2004-W31;CH032;_T;M;;22
2004-W31;CH032;Y30T34;T;;1
2004-W31;CH032;Y30T34;M;;1
2004-W31;CH032;Y35T39;T;;1
2004-W31;CH032;Y35T39;M;;1
2004-W31;CH032;Y50T54;T;;1
2004-W31;CH032;Y50T54;F;;1
2004-W31;CH032;Y55T59;T;;1
2004-W31;CH032;Y55T59;M;;1
2004-W31;CH032;Y65T69;T;;3
2004-W31;CH032;Y65T69;F;;1
2004-W31;CH032;Y65T69;M;;2
2004-W31;CH032;Y70T74;T;;9
2004-W31;CH032;Y70T74;F;;3
2004-W31;CH032;Y70T74;M;;6
2004-W31;CH032;Y75T79;T;;1
2004-W31;CH032;Y75T79;F;;1
2004-W31;CH032;Y80T84;T;;10
2004-W31;CH032;Y80T84;F;;7
2004-W31;CH032;Y80T84;M;;3
2004-W31;CH032;Y85T89;T;;5
2004-W31;CH032;Y85T89;F;;3
2004-W31;CH032;Y85T89;M;;2
2004-W31;CH032;Y_GE90;T;;8
2004-W31;CH032;Y_GE90;F;;2
2004-W31;CH032;Y_GE90;M;;6
2004-W31;CH033;_T;T;;60
2004-W31;CH033;_T;F;;27
2004-W31;CH033;_T;M;;33
2004-W31;CH033;Y40T44;T;;2
2004-W31;CH033;Y40T44;M;;2
2004-W31;CH033;Y45T49;T;;4
2004-W31;CH033;Y45T49;M;;4
2004-W31;CH033;Y50T54;T;;4
2004-W31;CH033;Y50T54;F;;2
2004-W31;CH033;Y50T54;M;;2
2004-W31;CH033;Y55T59;T;;2
2004-W31;CH033;Y55T59;F;;1
2004-W31;CH033;Y55T59;M;;1
2004-W31;CH033;Y60T64;T;;3
2004-W31;CH033;Y60T64;F;;1
2004-W31;CH033;Y60T64;M;;2
2004-W31;CH033;Y65T69;T;;6
2004-W31;CH033;Y65T69;F;;2
2004-W31;CH033;Y65T69;M;;4
2004-W31;CH033;Y70T74;T;;7
2004-W31;CH033;Y70T74;F;;2
2004-W31;CH033;Y70T74;M;;5
2004-W31;CH033;Y75T79;T;;6
2004-W31;CH033;Y75T79;F;;3
2004-W31;CH033;Y75T79;M;;3
2004-W31;CH033;Y80T84;T;;10
2004-W31;CH033;Y80T84;F;;6
2004-W31;CH033;Y80T84;M;;4
2004-W31;CH033;Y85T89;T;;7
2004-W31;CH033;Y85T89;F;;3
2004-W31;CH033;Y85T89;M;;4
2004-W31;CH033;Y_GE90;T;;9
2004-W31;CH033;Y_GE90;F;;7
2004-W31;CH033;Y_GE90;M;;2
2004-W31;CH040;_T;T;;186
2004-W31;CH040;_T;F;;110
2004-W31;CH040;_T;M;;76
2004-W31;CH040;Y0T4;T;;3
2004-W31;CH040;Y0T4;F;;2
2004-W31;CH040;Y0T4;M;;1
2004-W31;CH040;Y15T19;T;;1
2004-W31;CH040;Y15T19;M;;1
2004-W31;CH040;Y30T34;T;;1
2004-W31;CH040;Y30T34;F;;1
2004-W31;CH040;Y35T39;T;;1
2004-W31;CH040;Y35T39;F;;1
2004-W31;CH040;Y40T44;T;;1
2004-W31;CH040;Y40T44;M;;1
2004-W31;CH040;Y45T49;T;;2
2004-W31;CH040;Y45T49;F;;1
2004-W31;CH040;Y45T49;M;;1
2004-W31;CH040;Y50T54;T;;6
2004-W31;CH040;Y50T54;F;;3
2004-W31;CH040;Y50T54;M;;3
2004-W31;CH040;Y55T59;T;;8
2004-W31;CH040;Y55T59;F;;3
2004-W31;CH040;Y55T59;M;;5
2004-W31;CH040;Y60T64;T;;4
2004-W31;CH040;Y60T64;F;;2
2004-W31;CH040;Y60T64;M;;2
2004-W31;CH040;Y65T69;T;;17
2004-W31;CH040;Y65T69;F;;7
2004-W31;CH040;Y65T69;M;;10
2004-W31;CH040;Y70T74;T;;16
2004-W31;CH040;Y70T74;F;;7
2004-W31;CH040;Y70T74;M;;9
2004-W31;CH040;Y75T79;T;;28
2004-W31;CH040;Y75T79;F;;11
2004-W31;CH040;Y75T79;M;;17
2004-W31;CH040;Y80T84;T;;27
2004-W31;CH040;Y80T84;F;;17
2004-W31;CH040;Y80T84;M;;10
2004-W31;CH040;Y85T89;T;;29
2004-W31;CH040;Y85T89;F;;20
2004-W31;CH040;Y85T89;M;;9
2004-W31;CH040;Y_GE90;T;;42
2004-W31;CH040;Y_GE90;F;;35
2004-W31;CH040;Y_GE90;M;;7
2004-W31;CH051;_T;T;;5
2004-W31;CH051;_T;F;;3
2004-W31;CH051;_T;M;;2
2004-W31;CH051;Y45T49;T;;1
2004-W31;CH051;Y45T49;F;;1
2004-W31;CH051;Y75T79;T;;2
2004-W31;CH051;Y75T79;F;;1
2004-W31;CH051;Y75T79;M;;1
2004-W31;CH051;Y_GE90;T;;2
2004-W31;CH051;Y_GE90;F;;1
2004-W31;CH051;Y_GE90;M;;1
2004-W31;CH052;_T;T;;14
2004-W31;CH052;_T;F;;6
2004-W31;CH052;_T;M;;8
2004-W31;CH052;Y45T49;T;;1
2004-W31;CH052;Y45T49;M;;1
2004-W31;CH052;Y55T59;T;;2
2004-W31;CH052;Y55T59;M;;2
2004-W31;CH052;Y60T64;T;;3
2004-W31;CH052;Y60T64;F;;1
2004-W31;CH052;Y60T64;M;;2
2004-W31;CH052;Y80T84;T;;2
2004-W31;CH052;Y80T84;F;;1
2004-W31;CH052;Y80T84;M;;1
2004-W31;CH052;Y85T89;T;;1
2004-W31;CH052;Y85T89;M;;1
2004-W31;CH052;Y_GE90;T;;5
2004-W31;CH052;Y_GE90;F;;4
2004-W31;CH052;Y_GE90;M;;1
2004-W31;CH053;_T;T;;7
2004-W31;CH053;_T;F;;4
2004-W31;CH053;_T;M;;3
2004-W31;CH053;Y75T79;T;;1
2004-W31;CH053;Y75T79;M;;1
2004-W31;CH053;Y80T84;T;;2
2004-W31;CH053;Y80T84;F;;1
2004-W31;CH053;Y80T84;M;;1
2004-W31;CH053;Y_GE90;T;;4
2004-W31;CH053;Y_GE90;F;;3
2004-W31;CH053;Y_GE90;M;;1
2004-W31;CH054;_T;T;;6
2004-W31;CH054;_T;F;;4
2004-W31;CH054;_T;M;;2
2004-W31;CH054;Y20T24;T;;1
2004-W31;CH054;Y20T24;F;;1
2004-W31;CH054;Y25T29;T;;1
2004-W31;CH054;Y25T29;M;;1
2004-W31;CH054;Y55T59;T;;1
2004-W31;CH054;Y55T59;M;;1
2004-W31;CH054;Y80T84;T;;1
2004-W31;CH054;Y80T84;F;;1
2004-W31;CH054;Y85T89;T;;1
2004-W31;CH054;Y85T89;F;;1
2004-W31;CH054;Y_GE90;T;;1
2004-W31;CH054;Y_GE90;F;;1
2004-W31;CH055;_T;T;;72
2004-W31;CH055;_T;F;;31
2004-W31;CH055;_T;M;;41
2004-W31;CH055;Y45T49;T;;2
2004-W31;CH055;Y45T49;F;;1
2004-W31;CH055;Y45T49;M;;1
2004-W31;CH055;Y50T54;T;;1
2004-W31;CH055;Y50T54;M;;1
2004-W31;CH055;Y55T59;T;;4
2004-W31;CH055;Y55T59;F;;1
2004-W31;CH055;Y55T59;M;;3
2004-W31;CH055;Y60T64;T;;6
2004-W31;CH055;Y60T64;F;;1
2004-W31;CH055;Y60T64;M;;5
2004-W31;CH055;Y65T69;T;;8
2004-W31;CH055;Y65T69;F;;4
2004-W31;CH055;Y65T69;M;;4
2004-W31;CH055;Y70T74;T;;10
2004-W31;CH055;Y70T74;F;;1
2004-W31;CH055;Y70T74;M;;9
